ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
1304075,1,4,5,RD Gaikwad,Mohammed Shami,MM Ali,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,4,6,RD Gaikwad,Mohammed Shami,MM Ali,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,1,MM Ali,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,2,MM Ali,AS Joseph,RD Gaikwad,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,3,MM Ali,AS Joseph,RD Gaikwad,NA,0,0,0,0,1,MM Ali,bowled,NA,Chennai Super Kings
1304075,1,5,4,AT Rayudu,AS Joseph,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,5,RD Gaikwad,AS Joseph,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,6,RD Gaikwad,AS Joseph,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,5,7,RD Gaikwad,AS Joseph,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,1,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,2,RD Gaikwad,LH Ferguson,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,3,RD Gaikwad,LH Ferguson,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,4,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,5,RD Gaikwad,LH Ferguson,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,6,6,RD Gaikwad,LH Ferguson,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,1,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,2,RD Gaikwad,Rashid Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,3,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,4,RD Gaikwad,Rashid Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,5,AT Rayudu,Rashid Khan,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,7,6,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,1,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,2,RD Gaikwad,LH Ferguson,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,3,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,4,RD Gaikwad,LH Ferguson,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,5,AT Rayudu,LH Ferguson,RD Gaikwad,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,8,6,AT Rayudu,LH Ferguson,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,1,RD Gaikwad,Rashid Khan,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,2,RD Gaikwad,Rashid Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,3,AT Rayudu,Rashid Khan,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,4,AT Rayudu,Rashid Khan,RD Gaikwad,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,5,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,9,6,RD Gaikwad,Rashid Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,1,RD Gaikwad,AS Joseph,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,2,RD Gaikwad,AS Joseph,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,3,AT Rayudu,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,4,AT Rayudu,AS Joseph,RD Gaikwad,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,5,AT Rayudu,AS Joseph,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,10,6,RD Gaikwad,AS Joseph,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,1,RD Gaikwad,Yash Dayal,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,2,AT Rayudu,Yash Dayal,RD Gaikwad,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,3,AT Rayudu,Yash Dayal,RD Gaikwad,noballs,1,1,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,4,RD Gaikwad,Yash Dayal,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,5,RD Gaikwad,Yash Dayal,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,6,AT Rayudu,Yash Dayal,RD Gaikwad,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,11,7,AT Rayudu,Yash Dayal,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,1,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,2,RD Gaikwad,LH Ferguson,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,3,AT Rayudu,LH Ferguson,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,4,AT Rayudu,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,5,RD Gaikwad,LH Ferguson,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,12,6,RD Gaikwad,LH Ferguson,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,1,AT Rayudu,Rashid Khan,RD Gaikwad,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,2,AT Rayudu,Rashid Khan,RD Gaikwad,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,3,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,4,RD Gaikwad,Rashid Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,5,AT Rayudu,Rashid Khan,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,13,6,RD Gaikwad,Rashid Khan,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,14,1,AT Rayudu,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,14,2,AT Rayudu,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,14,3,AT Rayudu,AS Joseph,RD Gaikwad,NA,0,0,0,0,1,AT Rayudu,caught,V Shankar,Chennai Super Kings
1304075,1,14,4,S Dube,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,14,5,S Dube,AS Joseph,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,14,6,S Dube,AS Joseph,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,1,S Dube,Mohammed Shami,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,2,S Dube,Mohammed Shami,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,3,RD Gaikwad,Mohammed Shami,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,4,S Dube,Mohammed Shami,RD Gaikwad,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,5,S Dube,Mohammed Shami,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,15,6,RD Gaikwad,Mohammed Shami,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,16,1,RD Gaikwad,Yash Dayal,S Dube,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,16,2,RD Gaikwad,Yash Dayal,S Dube,NA,0,0,0,0,1,RD Gaikwad,caught,A Manohar,Chennai Super Kings
1304075,1,16,3,RA Jadeja,Yash Dayal,S Dube,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,16,4,RA Jadeja,Yash Dayal,S Dube,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,16,5,RA Jadeja,Yash Dayal,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,16,6,S Dube,Yash Dayal,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,1,S Dube,AS Joseph,RA Jadeja,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,2,S Dube,AS Joseph,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,3,RA Jadeja,AS Joseph,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,4,S Dube,AS Joseph,RA Jadeja,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,5,S Dube,AS Joseph,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,17,6,RA Jadeja,AS Joseph,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,1,RA Jadeja,Rashid Khan,S Dube,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,2,RA Jadeja,Rashid Khan,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,3,S Dube,Rashid Khan,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,4,RA Jadeja,Rashid Khan,S Dube,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,5,RA Jadeja,Rashid Khan,S Dube,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,18,6,S Dube,Rashid Khan,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,1,S Dube,LH Ferguson,RA Jadeja,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,2,S Dube,LH Ferguson,RA Jadeja,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,3,S Dube,LH Ferguson,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,4,RA Jadeja,LH Ferguson,S Dube,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,5,RA Jadeja,LH Ferguson,S Dube,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304075,1,19,6,RA Jadeja,LH Ferguson,S Dube,NA,1,0,1,0,1,S Dube,run out,DA Miller,Chennai Super Kings
1304075,2,0,1,WP Saha,Mukesh Choudhary,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,0,2,WP Saha,Mukesh Choudhary,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,0,3,WP Saha,Mukesh Choudhary,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,0,4,WP Saha,Mukesh Choudhary,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,0,5,WP Saha,Mukesh Choudhary,Shubman Gill,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,0,6,Shubman Gill,Mukesh Choudhary,WP Saha,NA,0,0,0,0,1,Shubman Gill,caught,RV Uthappa,Gujarat Titans
1304075,2,1,1,WP Saha,M Theekshana,V Shankar,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,1,2,V Shankar,M Theekshana,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,1,3,V Shankar,M Theekshana,WP Saha,NA,0,0,0,0,1,V Shankar,caught,MS Dhoni,Gujarat Titans
1304075,2,1,4,A Manohar,M Theekshana,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,1,5,WP Saha,M Theekshana,A Manohar,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,1,6,A Manohar,M Theekshana,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,1,A Manohar,Mukesh Choudhary,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,2,A Manohar,Mukesh Choudhary,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,3,A Manohar,Mukesh Choudhary,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,4,A Manohar,Mukesh Choudhary,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,5,A Manohar,Mukesh Choudhary,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,2,6,A Manohar,Mukesh Choudhary,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,3,1,A Manohar,M Theekshana,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,3,2,A Manohar,M Theekshana,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,3,3,WP Saha,M Theekshana,A Manohar,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,3,4,A Manohar,M Theekshana,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,3,5,A Manohar,M Theekshana,WP Saha,NA,0,0,0,0,1,A Manohar,caught,MM Ali,Gujarat Titans
1304075,2,3,6,DA Miller,M Theekshana,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,1,WP Saha,CJ Jordan,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,2,DA Miller,CJ Jordan,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,3,WP Saha,CJ Jordan,DA Miller,NA,2,0,2,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,4,WP Saha,CJ Jordan,DA Miller,legbyes,0,1,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,5,DA Miller,CJ Jordan,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,4,6,DA Miller,CJ Jordan,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,1,WP Saha,M Theekshana,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,2,DA Miller,M Theekshana,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,3,WP Saha,M Theekshana,DA Miller,byes,0,4,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,4,WP Saha,M Theekshana,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,5,DA Miller,M Theekshana,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,5,6,DA Miller,M Theekshana,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,1,DA Miller,Mukesh Choudhary,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,2,WP Saha,Mukesh Choudhary,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,3,WP Saha,Mukesh Choudhary,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,4,DA Miller,Mukesh Choudhary,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,5,DA Miller,Mukesh Choudhary,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,6,DA Miller,Mukesh Choudhary,WP Saha,wides,0,1,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,6,7,DA Miller,Mukesh Choudhary,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,1,DA Miller,RA Jadeja,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,2,WP Saha,RA Jadeja,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,3,DA Miller,RA Jadeja,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,4,DA Miller,RA Jadeja,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,5,DA Miller,RA Jadeja,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,7,6,WP Saha,RA Jadeja,DA Miller,NA,0,0,0,0,1,WP Saha,caught,RD Gaikwad,Gujarat Titans
1304075,2,8,1,DA Miller,MM Ali,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,8,2,R Tewatia,MM Ali,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,8,3,R Tewatia,MM Ali,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,8,4,R Tewatia,MM Ali,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,8,5,DA Miller,MM Ali,R Tewatia,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,8,6,DA Miller,MM Ali,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,1,DA Miller,RA Jadeja,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,2,R Tewatia,RA Jadeja,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,3,R Tewatia,RA Jadeja,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,4,R Tewatia,RA Jadeja,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,5,DA Miller,RA Jadeja,R Tewatia,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,9,6,DA Miller,RA Jadeja,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,1,DA Miller,MM Ali,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,2,R Tewatia,MM Ali,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,3,DA Miller,MM Ali,R Tewatia,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,4,DA Miller,MM Ali,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,5,R Tewatia,MM Ali,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,10,6,DA Miller,MM Ali,R Tewatia,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,1,R Tewatia,RA Jadeja,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,2,DA Miller,RA Jadeja,R Tewatia,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,3,DA Miller,RA Jadeja,R Tewatia,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,4,DA Miller,RA Jadeja,R Tewatia,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,5,DA Miller,RA Jadeja,R Tewatia,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,11,6,R Tewatia,RA Jadeja,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,12,1,R Tewatia,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,12,2,R Tewatia,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,12,3,R Tewatia,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,12,4,R Tewatia,DJ Bravo,DA Miller,NA,0,0,0,0,1,R Tewatia,caught,RA Jadeja,Gujarat Titans
1304075,2,12,5,Rashid Khan,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,12,6,Rashid Khan,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,1,DA Miller,CJ Jordan,Rashid Khan,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,2,DA Miller,CJ Jordan,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,3,Rashid Khan,CJ Jordan,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,4,DA Miller,CJ Jordan,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,5,Rashid Khan,CJ Jordan,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,13,6,DA Miller,CJ Jordan,Rashid Khan,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,1,Rashid Khan,DJ Bravo,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,2,DA Miller,DJ Bravo,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,3,Rashid Khan,DJ Bravo,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,4,DA Miller,DJ Bravo,Rashid Khan,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,5,DA Miller,DJ Bravo,Rashid Khan,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,14,6,DA Miller,DJ Bravo,Rashid Khan,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,1,Rashid Khan,M Theekshana,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,2,DA Miller,M Theekshana,Rashid Khan,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,3,DA Miller,M Theekshana,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,4,Rashid Khan,M Theekshana,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,5,Rashid Khan,M Theekshana,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,15,6,DA Miller,M Theekshana,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,1,DA Miller,DJ Bravo,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,2,Rashid Khan,DJ Bravo,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,3,DA Miller,DJ Bravo,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,4,Rashid Khan,DJ Bravo,DA Miller,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,5,Rashid Khan,DJ Bravo,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,16,6,DA Miller,DJ Bravo,Rashid Khan,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,1,Rashid Khan,CJ Jordan,DA Miller,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,2,Rashid Khan,CJ Jordan,DA Miller,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,3,Rashid Khan,CJ Jordan,DA Miller,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,4,Rashid Khan,CJ Jordan,DA Miller,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,5,Rashid Khan,CJ Jordan,DA Miller,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,17,6,DA Miller,CJ Jordan,Rashid Khan,NA,2,0,2,0,0,NA,NA,NA,Gujarat Titans
1304075,2,18,1,Rashid Khan,DJ Bravo,DA Miller,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,18,2,Rashid Khan,DJ Bravo,DA Miller,NA,3,0,3,0,0,NA,NA,NA,Gujarat Titans
1304075,2,18,3,DA Miller,DJ Bravo,Rashid Khan,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,18,4,Rashid Khan,DJ Bravo,DA Miller,NA,2,0,2,0,0,NA,NA,NA,Gujarat Titans
1304075,2,18,5,Rashid Khan,DJ Bravo,DA Miller,NA,0,0,0,0,1,Rashid Khan,caught,MM Ali,Gujarat Titans
1304075,2,18,6,AS Joseph,DJ Bravo,DA Miller,NA,0,0,0,0,1,AS Joseph,caught,CJ Jordan,Gujarat Titans
1304075,2,19,1,DA Miller,CJ Jordan,LH Ferguson,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,19,2,DA Miller,CJ Jordan,LH Ferguson,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans
1304075,2,19,3,DA Miller,CJ Jordan,LH Ferguson,NA,6,0,6,0,0,NA,NA,NA,Gujarat Titans
1304075,2,19,4,DA Miller,CJ Jordan,LH Ferguson,noballs,0,1,1,0,0,NA,NA,NA,Gujarat Titans
1304075,2,19,5,DA Miller,CJ Jordan,LH Ferguson,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans
1304075,2,19,6,DA Miller,CJ Jordan,LH Ferguson,NA,2,0,2,0,0,NA,NA,NA,Gujarat Titans
1304074,1,0,1,S Dhawan,B Kumar,P Simran Singh,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304074,1,0,2,S Dhawan,B Kumar,P Simran Singh,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
